n_ads,n_types,days_ago,log_mean_price,mean_n_years,buyer
-0.37392669057217587,1.250944098844976,-0.8174929978418708,1.0128869858080003,-0.8360989729279612,-0.5810359751068284
1.4859526963576708,1.9854159921205032,-0.06700980892444051,2.224921165812173,-1.4314809613915929,-0.5810359751068284
-0.20484674630582617,-0.9524715809816054,-1.2198138826223488,-1.5999270886505859,0.14854445594642413,-0.5810359751068284
0.9787128635586217,-0.9524715809816054,-0.26043331122274727,-1.0548856984624797,0.20535080761225302,-0.5810359751068284
-0.5430066348385255,0.1492362589316853,2.5635498223325315,0.02492362702566622,1.6255095992579756,1.721063828820825
1.1477928078249715,-0.9524715809816054,-0.43064599324525726,-1.0987211408975528,1.512071416207929,-0.5810359751068284
-0.20484674630582617,-0.2179996877060783,1.5732214905652009,1.6895958698543483,-1.3238964276668865,1.721063828820825
-0.5430066348385255,-0.2179996877060783,0.30436331548830853,-0.9586225686176703,0.4533150410741961,-0.5810359751068284
0.9787128635586217,-0.2179996877060783,0.6370517394413961,-1.2295838144251088,0.07608151962232189,-0.5810359751068284
-0.20484674630582617,-0.9524715809816054,-1.0031795600482454,-0.923910525268135,1.2738512318028417,-0.5810359751068284
-0.20484674630582617,1.6181800454827395,-0.3687504725097991,-0.3815658213329645,0.8502160055118697,-0.5810359751068284
0.6405529750259223,-0.5852356343438418,0.6679994998091252,-0.8402463025726131,0.20937184923595517,-0.5810359751068284
-0.37392669057217587,-0.2179996877060783,0.9233185228428902,-0.11348550079382844,1.5082901434395974,1.721063828820825
-0.5430066348385255,-0.5852356343438418,-1.9006646107123888,-0.01420064418265389,-0.1327822380176936,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,0.07225511273034037,-0.713655828390322,-0.6016600612912053,-0.5810359751068284
-0.37392669057217587,0.8837081522072125,0.10320287309806946,-1.2639330039706642,-0.015562782199315653,1.721063828820825
-0.20484674630582617,-0.5852356343438418,0.2269939145689858,-0.2761011544785625,0.8262860368599514,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,0.5983670389817348,-0.9282382589350577,1.3910706876212195,1.721063828820825
0.9787128635586217,-0.9524715809816054,0.2734155551205794,0.16761591213927113,-0.6016600612912053,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.2584985830820103,-1.506631006951105,0.5705344968925741,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.6627541960032254,-0.21826478859276494,1.3910706876212195,-0.5810359751068284
-0.37392669057217587,-0.2179996877060783,0.490049877694683,0.3303376637390112,-0.3899652231714573,1.721063828820825
-0.37392669057217587,1.250944098844976,0.3585218961318344,-0.9282382589350577,0.10165667361906229,1.721063828820825
-0.5430066348385255,0.1492362589316853,-1.3513418641851975,-0.054922259280091375,-0.7188795171095833,-0.5810359751068284
-0.37392669057217587,0.1492362589316853,3.855618817685221,1.436842854350263,-1.1375204307466589,1.721063828820825
1.1477928078249715,-0.2179996877060783,0.9155815827509579,0.2997535569445801,-1.2607430392888892,1.721063828820825
-0.5430066348385255,-0.5852356343438418,-0.9025993388531258,-0.5237701710362792,0.5705344968925741,-0.5810359751068284
-0.20484674630582617,0.8837081522072125,0.4513651772350217,0.1735232896091633,-0.7064680453170604,1.721063828820825
-0.5430066348385255,-0.2179996877060783,-1.2894463434497394,0.6155188641494368,0.8049734085293299,-0.5810359751068284
-0.5430066348385255,4.188831671947085,-1.335867984001333,2.217293278285778,-1.6566351636566068,1.721063828820825
-0.20484674630582617,1.9854159921205032,-0.4693306937049186,-0.8341604826650911,0.07821278245538137,-0.5810359751068284
-0.5430066348385255,1.250944098844976,-1.5989239471270302,0.39762940366647803,0.3360955852558182,1.721063828820825
-0.5430066348385255,1.250944098844976,0.6679994998091252,0.02492362702566622,-0.2500016938360715,1.721063828820825
-0.37392669057217587,0.8837081522072125,-1.5215545462077074,0.572140680116797,0.21887612943744023,1.721063828820825
0.809632919292272,-0.9524715809816054,0.5287345781543443,-0.9131726277675011,0.09146367746092972,-0.5810359751068284
-0.20484674630582617,-0.9524715809816054,0.39720659659149576,-0.9548409300138642,1.8599485108947313,-0.5810359751068284
-0.03576680203947648,1.250944098844976,0.5055237578785475,-0.8293350910395256,-0.20646303881781078,1.721063828820825
-0.5430066348385255,0.8837081522072125,-0.32232883195820544,1.0108185076922371,0.10165667361906229,-0.5810359751068284
-0.20484674630582617,0.1492362589316853,0.2966263753963762,-0.6697215179375098,-1.7640863314901287,-0.5810359751068284
0.6405529750259223,-0.9524715809816054,0.6447886795333284,-0.32813752965334375,0.21887612943744023,-0.5810359751068284
0.4714730307595726,-0.9524715809816054,-0.12890532965989868,-0.7820960428113874,-0.1458066219975104,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.8948623987611936,-0.16465266730973768,-0.8360989729279612,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.8846338223832289,-1.9473773126423084,0.5705344968925741,-0.5810359751068284
-0.37392669057217587,1.9854159921205032,0.6370517394413961,-0.28359704890242626,1.5082901434395974,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.45385681352105406,-1.327731069459914,0.4533150410741961,-0.5810359751068284
-0.20484674630582617,-0.9524715809816054,0.28888943530444394,-0.9620564482412669,1.9771679667131092,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-0.9180732190369904,-1.3427319693698263,1.8599485108947313,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.8871254586692613,0.5994722814769263,-0.2500016938360715,-0.5810359751068284
0.1333131422268732,0.8837081522072125,0.9155815827509579,1.1357680062556061,-0.9969884220904277,1.721063828820825
-0.5430066348385255,0.1492362589316853,0.8459491219235675,1.054747996855248,-0.9533184287463392,1.721063828820825
-0.5430066348385255,0.1492362589316853,-1.165655301978823,-0.5237701710362792,1.7427290550763535,1.721063828820825
0.1333131422268732,-0.9524715809816054,0.37399577631569897,-1.3187481988025305,1.5402590859355163,-0.5810359751068284
0.30239308649322294,0.8837081522072125,-0.005114288188982339,-0.263685022561863,1.438457276143537,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,0.44362823714308935,-0.4910609768922123,1.8599485108947313,-0.5810359751068284
0.809632919292272,-0.5852356343438418,0.7917905412800416,1.4931210318482186,-0.9432710468190626,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,0.5983670389817348,1.553325224649635,-1.7738546194749847,-0.5810359751068284
5.205711470217365,-0.5852356343438418,0.8382121818316352,0.25458466550098435,0.994444511684042,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,-0.4848045738887831,0.3214442225537044,0.9221928643477079,-0.5810359751068284
-0.5430066348385255,1.6181800454827395,-0.9644948595885839,1.7043297490622962,-1.070537884564717,-0.5810359751068284
0.1333131422268732,0.1492362589316853,-0.16759003011956003,-1.773037096990764,1.2885036637801388,-0.5810359751068284
-0.20484674630582617,-0.2179996877060783,0.7608427809123125,-0.7911053032029738,1.502120698396535,-0.5810359751068284
-0.20484674630582617,0.8837081522072125,1.488115149553946,-1.5900340636945576,0.8916138758733368,1.721063828820825
-0.5430066348385255,-0.9524715809816054,-0.20627473057922138,0.572140680116797,-0.9533184287463392,1.721063828820825
-0.03576680203947648,0.8837081522072125,0.490049877694683,0.007329854466122342,0.7143947381242222,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.707241108414082,-1.284036155452997,0.687753952710952,-0.5810359751068284
-0.20484674630582617,-0.9524715809816054,0.8536860620154998,-1.1384411368447513,0.660703309060551,-0.5810359751068284
2.500432361955769,-0.2179996877060783,0.8768968822912966,0.07121368222683751,1.7660317179800176,-0.5810359751068284
-0.5430066348385255,0.516472205569449,0.16509839383352762,1.1488324643779382,-0.1327822380176936,1.721063828820825
-0.5430066348385255,1.6181800454827395,0.45910211732695394,-0.7463650225343872,0.5705344968925741,-0.5810359751068284
-0.5430066348385255,0.516472205569449,0.8227383016477706,-0.252261558129112,1.0394123201660859,1.721063828820825
3.5149120275538674,-0.9524715809816054,0.8382121818316352,0.24588553712061154,-1.070537884564717,-0.5810359751068284
-0.20484674630582617,0.8837081522072125,0.2579416749367149,0.5935677134908479,-0.1327822380176936,1.721063828820825
-0.20484674630582617,1.250944098844976,0.5132606979704798,1.0683201932331141,-1.8634930268655074,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.6061039790736671,-0.3989147985426646,1.6255095992579756,-0.5810359751068284
0.809632919292272,1.6181800454827395,0.8304752417397029,0.6409556910310635,-0.8686599328775165,1.721063828820825
-0.5430066348385255,-0.2179996877060783,0.8227383016477706,0.13385440291180745,1.3910706876212195,1.721063828820825
-0.37392669057217587,-0.2179996877060783,-0.20627473057922138,-0.24993357330216923,0.6461246132614411,1.721063828820825
-0.5430066348385255,0.8837081522072125,0.5442084583382089,2.132270473951258,-1.3049767962014729,1.721063828820825
-0.37392669057217587,1.250944098844976,1.4958520896458782,0.3214442225537044,-0.7188795171095833,-0.5810359751068284
0.809632919292272,2.71988788539603,2.2153875181955796,-0.5461244412729871,0.8449197035288869,-0.5810359751068284
-0.37392669057217587,1.9854159921205032,0.9387924030267547,1.3063371885441526,0.26484454348387443,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,-0.26817025131467953,-0.5237701710362792,1.7427290550763535,1.721063828820825
-0.37392669057217587,0.516472205569449,-0.8948623987611936,0.12993786452535816,-0.7188795171095833,1.721063828820825
-0.5430066348385255,0.1492362589316853,0.8459491219235675,-0.2367954956807619,1.1566317759844638,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.04130735236261129,-0.7056434074369498,1.2738512318028417,-0.5810359751068284
0.1333131422268732,-0.9524715809816054,0.4126804767753603,0.7163663902799621,-0.9533184287463392,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-0.709175836554819,1.7043297490622962,-1.422196252019851,-0.5810359751068284
-0.20484674630582617,-0.5852356343438418,0.38173271640763123,0.6337457009455113,0.21887612943744023,-0.5810359751068284
1.1477928078249715,0.8837081522072125,0.9852140435783484,1.8280688718120255,-0.20390693953961803,1.721063828820825
-0.37392669057217587,-0.9524715809816054,-1.0263903803240422,0.019427519207064637,0.21887612943744023,-0.5810359751068284
0.30239308649322294,0.516472205569449,-0.1830639103034246,0.24448775252961766,0.864408625564003,-0.5810359751068284
1.9931925291567198,-0.9524715809816054,0.6370517394413961,-0.43984952868475585,0.6425868229460634,-0.5810359751068284
-0.37392669057217587,-0.2179996877060783,0.18830921410932444,0.3218292992022244,1.2738512318028417,1.721063828820825
-0.37392669057217587,-0.5852356343438418,0.7685797210042448,1.2001436192223656,-1.7738546194749847,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.09546593300613719,-0.7463650225343872,-0.1327822380176936,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-1.1192336614272294,-0.1881253042999209,1.0394123201660859,-0.5810359751068284
-0.03576680203947648,-0.9524715809816054,-0.5467000946242413,-0.7519223686381366,1.4066999483970157,-0.5810359751068284
-0.37392669057217587,-0.5852356343438418,-1.6066608872189625,-1.215212934290575,0.16417371672219364,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,2.0683856564488665,-0.5559517052655797,1.5082901434395974,1.721063828820825
-0.20484674630582617,1.250944098844976,0.40494353668342803,1.2613265622147325,-1.6566351636566068,1.721063828820825
-0.20484674630582617,0.8837081522072125,1.3101655274395037,0.17110647184161332,0.019299900781154795,1.721063828820825
-0.37392669057217587,0.516472205569449,-0.39969823287752815,0.2944820124385301,-0.3515918888786533,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.018096532086814474,0.23205241607542415,-0.015562782199315653,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,0.0645181726384081,0.870891372853689,-1.3225597145742403,1.721063828820825
-0.5430066348385255,0.1492362589316853,-1.0728120208756358,1.3130653036702749,-1.3049767962014729,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-1.1579183618868907,0.4100213772548943,-0.2500016938360715,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-0.39969823287752815,1.7114297153025113,-1.422196252019851,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.025833472178746746,-1.176088663082255,-0.2500016938360715,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-1.420974325012588,3.235884383039066,-1.6566351636566068,1.721063828820825
-0.20484674630582617,0.8837081522072125,1.7356972324957787,-0.09161107228127958,1.0394123201660859,-0.5810359751068284
-0.37392669057217587,0.8837081522072125,0.4126804767753603,-0.07971566642839494,0.03527939140865197,1.721063828820825
-0.37392669057217587,-0.5852356343438418,-1.8000843895172691,-0.45939034717887167,1.4496804155304086,1.721063828820825
-0.37392669057217587,-0.9524715809816054,-1.5525023065754366,0.572140680116797,1.1566317759844638,-0.5810359751068284
-0.37392669057217587,-0.5852356343438418,0.8304752417397029,-0.06670512533325516,-0.8067941089733668,-0.5810359751068284
6.051111191549113,-0.2179996877060783,0.8846338223832289,-0.27139576346341326,-0.16931817229875512,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.20378309429318897,-0.9282382589350577,1.6255095992579756,-0.5810359751068284
-0.20484674630582617,-0.9524715809816054,0.05678123254647583,-0.3850750147645299,1.3910706876212195,-0.5810359751068284
0.1333131422268732,-0.9524715809816054,-0.7246497167386835,-0.8343332654740908,0.17350085621741093,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.12641369337386626,-0.9282382589350577,1.6255095992579756,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-1.4906067858399783,1.5180620516094405,-0.1327822380176936,1.721063828820825
-0.37392669057217587,-0.9524715809816054,-0.09795756929216959,-1.7818003250512562,1.3910706876212195,-0.5810359751068284
-0.37392669057217587,0.8837081522072125,-0.7710713572902772,1.7945355425670593,-1.2219463483301307,1.721063828820825
-0.20484674630582617,-0.9524715809816054,-0.5467000946242413,-1.433857123018561,-0.015562782199315653,-0.5810359751068284
-0.20484674630582617,0.8837081522072125,0.8304752417397029,-0.5020121362797662,0.3270787040390178,-0.5810359751068284
0.4714730307595726,-0.9524715809816054,0.7608427809123125,1.6117824783918,-1.0555736987155726,-0.5810359751068284
-0.37392669057217587,0.516472205569449,0.7840536011881093,-0.7603168729779612,0.3360955852558182,-0.5810359751068284
-0.03576680203947648,1.250944098844976,0.118676753281934,0.40415297868556904,-0.015562782199315653,-0.5810359751068284
1.82411258489037,-0.5852356343438418,0.8459491219235675,1.0271800971881684,-0.206941485576269,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.0573381406917712,1.1335421792727538,-1.539415707838229,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,0.05678123254647583,1.4454566797717616,-1.7738546194749847,1.721063828820825
-0.37392669057217587,0.1492362589316853,0.11093981319000172,-1.1228889569840272,0.7730044660334111,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-0.13664226975183094,0.04392498335362993,-0.8360989729279612,-0.5810359751068284
-0.37392669057217587,0.1492362589316853,-1.707241108414082,0.7157849032068903,0.8671352411602847,1.721063828820825
0.1333131422268732,0.516472205569449,-1.4906067858399783,1.2653665267628742,-0.1625837945816803,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,-0.15985309002762776,0.93896124177807,0.8049734085293299,-0.5810359751068284
0.809632919292272,-0.9524715809816054,0.6447886795333284,0.47839874272435906,1.131691466235863,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-0.23722249094695047,1.6680515312698714,0.5705344968925741,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.18830921410932444,0.5267900959445582,-0.8360989729279612,-0.5810359751068284
-0.37392669057217587,1.250944098844976,0.04130735236261129,-0.6539743787882963,-0.7793798814029379,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,-1.4441851452883847,-0.31157420346134096,1.2217536958835744,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.8227383016477706,-0.5925933921987012,-0.7188795171095833,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.020588168372846882,-4.830641778202755,1.2738512318028417,-0.5810359751068284
0.4714730307595726,-0.2179996877060783,0.7608427809123125,-0.24998560997651734,1.0632535654172859,-0.5810359751068284
1.316872752091321,0.516472205569449,0.8227383016477706,0.6952163178910338,-1.2019657592701583,-0.5810359751068284
-0.37392669057217587,-0.5852356343438418,-0.538963154532309,-0.11194012318714905,0.22864441742229616,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.8252299379338031,-0.45939034717887167,1.5082901434395974,-0.5810359751068284
0.809632919292272,-0.5852356343438418,0.4513651772350217,-0.35070346729083607,-0.029559135132856896,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-1.962560131447847,-0.6665191362286297,2.0943874225314874,-0.5810359751068284
-0.37392669057217587,0.8837081522072125,-1.0728120208756358,0.7978117013927121,-1.422196252019851,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,-0.05153592874057596,2.155203461999092,-0.6016600612912053,-0.5810359751068284
-0.37392669057217587,0.8837081522072125,0.7608427809123125,1.8925770713396217,-1.7738546194749847,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.9567579194966517,-1.0333396978899045,0.4533150410741961,-0.5810359751068284
-0.37392669057217587,0.516472205569449,1.8981729744263562,-0.4637496012200945,-0.45990630076666084,1.721063828820825
3.345832083287518,-0.9524715809816054,0.5364715182462766,-1.0626771199601728,0.9837330786523669,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,0.21152003438512126,-0.4062767584930162,1.0394123201660859,1.721063828820825
-0.03576680203947648,0.8837081522072125,0.7144211403607189,0.17543017013699763,-0.6294225639850275,1.721063828820825
-0.37392669057217587,-0.9524715809816054,-0.20627473057922138,0.7632079082878185,-0.5430503333820164,-0.5810359751068284
-0.03576680203947648,-0.9524715809816054,-0.45385681352105406,-0.8627457288322112,1.1901230490754213,-0.5810359751068284
-0.5430066348385255,1.250944098844976,-0.6627541960032254,0.7039874488629693,-0.8360989729279612,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,0.20378309429318897,0.5267900959445582,0.4533150410741961,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,-1.8155582697011339,1.868228786643575,-0.7188795171095833,1.721063828820825
-0.5430066348385255,-0.2179996877060783,0.04130735236261129,-0.01420064418265389,0.3360955852558182,-0.5810359751068284
3.345832083287518,-0.9524715809816054,-0.39969823287752815,-1.517749226579462,0.513945794083689,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.776316661096177,-0.0973772215479869,1.2738512318028417,1.721063828820825
0.1333131422268732,0.516472205569449,0.8536860620154998,-0.07346614351452507,0.9221928643477079,-0.5810359751068284
-0.37392669057217587,0.1492362589316853,-0.06700980892444051,1.868228786643575,-1.187757340383095,-0.5810359751068284
0.9787128635586217,3.087123832033794,0.7840536011881093,1.0786914912208507,-1.3311192647652748,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-1.0573381406917712,0.92349517932972,-1.187757340383095,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.18830921410932444,1.107962802226857,-0.9533184287463392,-0.5810359751068284
1.1477928078249715,3.4543597786715576,3.4378240527208783,0.7034265273739101,0.10823741499835049,1.721063828820825
-0.37392669057217587,-0.5852356343438418,0.4513651772350217,1.1208344781787407,0.687753952710952,-0.5810359751068284
-0.20484674630582617,2.352651938758267,1.1631636656927906,1.2642786545121192,-0.824606869416366,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,-1.9006646107123888,-0.34189693463560866,1.6255095992579756,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.16509839383352762,-0.3063935060437694,-0.7188795171095833,1.721063828820825
0.1333131422268732,-0.5852356343438418,0.9852140435783484,0.9398365000884659,1.5885485095855187,1.721063828820825
-0.5430066348385255,0.8837081522072125,0.2502047348447826,2.2787243312226333,-1.8910740752933626,1.721063828820825
-0.5430066348385255,-0.9524715809816054,-0.4615937536129863,-0.4910609768922123,1.0394123201660859,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,-1.6143978273108948,-0.9555698602951889,0.8049734085293299,1.721063828820825
-0.5430066348385255,-0.9524715809816054,-0.9103362789450581,0.3214442225537044,1.1566317759844638,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-0.8793885185773289,-1.3838735133497473,1.2738512318028417,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-0.33780271214206997,-0.14677053078985533,0.5705344968925741,-0.5810359751068284
0.1333131422268732,0.8837081522072125,0.691210320084922,0.7540139165174657,-0.9533184287463392,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-0.9490209794047194,-2.007786254191013,0.8049734085293299,1.721063828820825
-0.5430066348385255,-0.9524715809816054,0.36625883622376665,0.06257115326316987,-0.8360989729279612,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,3.6699322554788463,-1.0779172939989725,1.7427290550763535,1.721063828820825
-0.37392669057217587,-0.9524715809816054,0.7066842002687866,0.9691920718010817,-1.539415707838229,-0.5810359751068284
-0.37392669057217587,2.352651938758267,-0.8716515784853966,0.7902921343098905,-0.4844406054728274,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.02832510846477915,-0.1417196792619052,1.2738512318028417,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.776316661096177,-0.03435367396423487,-0.015562782199315653,-0.5810359751068284
-0.5430066348385255,0.516472205569449,0.11093981319000172,0.677242119071642,-0.2500016938360715,-0.5810359751068284
-0.20484674630582617,-0.2179996877060783,0.033570412270679015,0.27388179480209135,-0.9533184287463392,-0.5810359751068284
-0.37392669057217587,1.9854159921205032,0.8304752417397029,0.940355429350377,-0.10081329552177476,-0.5810359751068284
-0.20484674630582617,0.516472205569449,2.3856002002180894,0.230042630138546,0.3917251575086005,1.721063828820825
1.1477928078249715,0.516472205569449,0.745368900728448,-0.5070134657719864,0.7434812349852702,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.45385681352105406,0.677242119071642,-0.9533184287463392,1.721063828820825
-0.37392669057217587,-0.9524715809816054,-0.26817025131467953,-1.0233140753539163,-0.6016600612912053,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,-1.908401550804321,-0.01420064418265389,1.6255095992579756,-0.5810359751068284
-0.37392669057217587,-0.2179996877060783,-1.3513418641851975,-0.01420064418265389,-0.8360989729279612,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-1.366815744369062,-1.975478918707293,0.5705344968925741,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,0.18057227401739218,0.3214442225537044,0.687753952710952,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-1.0263903803240422,0.4034801010576247,1.0394123201660859,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,0.44362823714308935,0.37687742997881835,-0.36722114965444946,-0.5810359751068284
0.30239308649322294,0.516472205569449,0.48231293760275074,2.3353617471139843,-0.7052493478283797,1.721063828820825
-0.37392669057217587,0.8837081522072125,1.7975927532312368,0.13500034335443536,-0.46881134469703123,1.721063828820825
-0.37392669057217587,-0.2179996877060783,0.07225511273034037,-0.5439232008178602,0.7659002565898795,1.721063828820825
-0.5430066348385255,-0.2179996877060783,0.6215778592575316,-0.6665191362286297,-0.7188795171095833,1.721063828820825
-0.20484674630582617,0.1492362589316853,0.490049877694683,0.03653271452228628,-0.6016600612912053,-0.5810359751068284
0.1333131422268732,-0.9524715809816054,-0.020588168372846882,-0.6186925314059752,0.5525007344589733,-0.5810359751068284
-0.5430066348385255,-0.2179996877060783,-0.538963154532309,-1.437807785788683,0.5705344968925741,-0.5810359751068284
-0.5430066348385255,1.250944098844976,-0.8716515784853966,1.4394621512152586,-1.7738546194749847,-0.5810359751068284
-0.5430066348385255,1.6181800454827395,-0.9490209794047194,-1.0774023011916614,-0.015562782199315653,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-1.1347075416110939,-0.050314671201008986,1.1566317759844638,-0.5810359751068284
-0.5430066348385255,0.516472205569449,-0.4074351729694604,0.41856348327662785,0.5705344968925741,-0.5810359751068284
-0.37392669057217587,0.1492362589316853,0.2811524952125117,0.9950972151243964,-1.3427254345158686,1.721063828820825
-0.5430066348385255,0.8837081522072125,1.054846504405739,-0.37714940319049867,1.3910706876212195,1.721063828820825
1.316872752091321,-0.5852356343438418,0.8072644214639061,-0.23932056225486054,-0.3329772636850243,-0.5810359751068284
-0.5430066348385255,0.1492362589316853,-0.6395433757274286,-0.33394463096160676,-0.015562782199315653,1.721063828820825
-0.37392669057217587,-0.9524715809816054,0.28888943530444394,-1.4802627480565769,0.3360955852558182,-0.5810359751068284
-0.5430066348385255,0.516472205569449,-0.8948623987611936,-0.5237701710362792,0.4533150410741961,-0.5810359751068284
0.6405529750259223,-0.5852356343438418,-0.5699109149000381,-1.1746221528277392,0.7857571042967962,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,0.7221580804526512,1.263583443371091,0.10165667361906229,1.721063828820825
-0.5430066348385255,-0.5852356343438418,0.07999205282227265,-1.0903575617969605,0.3360955852558182,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-1.9238754309881856,-1.3579618994829254,1.5082901434395974,-0.5810359751068284
-0.5430066348385255,3.4543597786715576,-1.6995041683221497,3.3652433344941097,-1.6566351636566068,-0.5810359751068284
-0.20484674630582617,0.1492362589316853,0.118676753281934,-0.12764975566371556,1.0711592561168877,-0.5810359751068284
-0.20484674630582617,0.516472205569449,-0.4615937536129863,-0.3313964056180937,0.7044995892564307,1.721063828820825
0.809632919292272,1.6181800454827395,-0.036062048556711426,-0.03330484509502926,0.45814883306670817,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.9644948595885839,-0.34189693463560866,1.1566317759844638,-0.5810359751068284
-0.03576680203947648,0.1492362589316853,0.45910211732695394,-1.989832274910204,0.21887612943744023,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,-0.8484407582095999,0.7353677466079258,-1.6566351636566068,-0.5810359751068284
-0.5430066348385255,0.8837081522072125,-0.7401235969225481,1.75976295648741,-1.7738546194749847,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,0.4668390574188862,-0.3757151239418179,-0.1327822380176936,-0.5810359751068284
0.4714730307595726,-0.2179996877060783,0.010359591994882202,0.06399519496911442,0.4533150410741961,-0.5810359751068284
0.4714730307595726,-0.5852356343438418,-1.1347075416110939,-0.892608005469155,0.6025034393884928,-0.5810359751068284
0.6405529750259223,-0.2179996877060783,0.8072644214639061,-0.5104610070391055,0.8601355053850404,-0.5810359751068284
1.82411258489037,-0.9524715809816054,0.4513651772350217,-0.6100775192589816,1.7775780824818164,-0.5810359751068284
0.6405529750259223,-0.5852356343438418,-0.43838293333718953,-1.3601567101496548,0.10165667361906229,-0.5810359751068284
-0.5430066348385255,0.516472205569449,0.6138409191655994,0.660138121859287,-1.070537884564717,-0.5810359751068284
0.6405529750259223,-0.9524715809816054,0.6989472601768544,1.0644934486608333,-1.2815329050377922,-0.5810359751068284
-0.37392669057217587,-0.9524715809816054,0.6138409191655994,-0.0973772215479869,-0.4258308775636384,-0.5810359751068284
-0.5430066348385255,-0.9524715809816054,-0.8020191176580063,-1.3579618994829254,0.9221928643477079,-0.5810359751068284
-0.5430066348385255,-0.5852356343438418,-0.5621739748081058,-0.5925933921987012,1.1566317759844638,-0.5810359751068284
0.9787128635586217,0.1492362589316853,0.18057227401739218,0.28041330199175346,-0.5723551973366109,-0.5810359751068284
-0.5430066348385255,0.1492362589316853,-1.6376086475866916,0.503317458954375,-0.9533184287463392,-0.5810359751068284
-0.5430066348385255,0.1492362589316853,0.3507849560399021,0.06257115326316987,0.5705344968925741,-0.5810359751068284
-0.37392669057217587,0.516472205569449,2.401074080401954,0.41836904978110917,0.30260431216486067,-0.5810359751068284
